GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,#sex+code,#sex+name,,,,,,#indicator+value+num,,,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,EMR,Eastern Mediterranean,,DJI,2017,2017,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,762 [424-1256],762.20060,423.70140,1256.39400,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2014,2014,,EMR,Eastern Mediterranean,,DJI,2014,2014,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,676 [372-1125],676.06740,372.05240,1124.71900,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,EMR,Eastern Mediterranean,,DJI,2016,2016,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1559 [848-2609],1558.76900,848.23080,2608.90700,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2019,2019,,EMR,Eastern Mediterranean,,DJI,2019,2019,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1730 [944-2878],1730.14600,944.02030,2878.17900,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,EMR,Eastern Mediterranean,,DJI,2009,2009,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,552 [304-908],552.27970,304.44310,907.73030,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,EMR,Eastern Mediterranean,,DJI,2016,2016,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,727 [402-1203],727.42080,401.96760,1202.99000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2014,2014,,EMR,Eastern Mediterranean,,DJI,2014,2014,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,783 [421-1323],783.07930,420.57910,1322.54800,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,EMR,Eastern Mediterranean,,DJI,2011,2011,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,597 [330-983],596.65670,329.52270,983.48800,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015,2015,,EMR,Eastern Mediterranean,,DJI,2015,2015,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,794 [425-1344],794.47500,425.36000,1343.60300,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,EMR,Eastern Mediterranean,,DJI,2017,2017,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,869 [468-1468],869.25180,468.24980,1467.81400,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000,2000,,EMR,Eastern Mediterranean,,DJI,2000,2000,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,889 [494-1468],889.40990,494.41730,1467.90000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2018,2018,,EMR,Eastern Mediterranean,,DJI,2018,2018,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1684 [919-2810],1683.74500,919.35500,2809.76200,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,EMR,Eastern Mediterranean,,DJI,2011,2011,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1297 [710-2159],1297.47400,710.48490,2158.79100,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015,2015,,EMR,Eastern Mediterranean,,DJI,2015,2015,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,698 [384-1160],697.94200,383.80060,1160.13800,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,EMR,Eastern Mediterranean,,DJI,2009,2009,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1183 [649-1959],1183.43700,649.26410,1959.46000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2001,2001,,EMR,Eastern Mediterranean,,DJI,2001,2001,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,906 [502-1497],906.20870,502.06750,1496.59800,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2002,2002,,EMR,Eastern Mediterranean,,DJI,2002,2002,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,489 [269-811],489.17380,269.48200,810.89620,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,EMR,Eastern Mediterranean,,DJI,2007,2007,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,518 [287-849],518.09000,286.73550,848.95920,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2008,2008,,EMR,Eastern Mediterranean,,DJI,2008,2008,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,533 [294-874],532.89530,294.15430,873.75940,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,EMR,Eastern Mediterranean,,DJI,2006,2006,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,504 [281-823],504.36930,281.20260,822.76780,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2002,2002,,EMR,Eastern Mediterranean,,DJI,2002,2002,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,454 [253-749],454.25560,252.91000,749.24460,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2013,2013,,EMR,Eastern Mediterranean,,DJI,2013,2013,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,652 [360-1081],652.22680,360.05370,1080.64100,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,DJI,2010,2010,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,576 [318-951],576.05930,318.05580,950.54630,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2004,2004,,EMR,Eastern Mediterranean,,DJI,2004,2004,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,524 [290-867],524.07190,289.55100,867.06930,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,EMR,Eastern Mediterranean,,DJI,2009,2009,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,631 [345-1052],631.15740,344.82100,1051.73000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000,2000,,EMR,Eastern Mediterranean,,DJI,2000,2000,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,426 [239-699],425.74920,238.93440,698.50550,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,EMR,Eastern Mediterranean,,DJI,2017,2017,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1631 [892-2724],1631.45200,891.95120,2724.20800,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005,2005,,EMR,Eastern Mediterranean,,DJI,2005,2005,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,538 [296-891],538.12150,296.47840,891.42490,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2014,2014,,EMR,Eastern Mediterranean,,DJI,2014,2014,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1459 [793-2447],1459.14700,792.63150,2447.26800,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2004,2004,,EMR,Eastern Mediterranean,,DJI,2004,2004,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,486 [272-796],486.36880,271.64030,795.88620,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,DJI,2010,2010,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,667 [364-1111],666.71140,363.81030,1111.46100,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,EMR,Eastern Mediterranean,,DJI,2016,2016,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,831 [446-1406],831.34850,446.26320,1405.91700,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2008,2008,,EMR,Eastern Mediterranean,,DJI,2008,2008,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1134 [624-1873],1134.08400,624.39790,1873.33300,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2019,2019,,EMR,Eastern Mediterranean,,DJI,2019,2019,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,817 [455-1339],817.34950,454.60760,1339.47600,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,EMR,Eastern Mediterranean,,DJI,2007,2007,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1093 [603-1802],1093.01800,602.97780,1802.19100,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2004,2004,,EMR,Eastern Mediterranean,,DJI,2004,2004,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1010 [561-1663],1010.44100,561.19130,1662.95600,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2012,2012,,EMR,Eastern Mediterranean,,DJI,2012,2012,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1350 [737-2255],1349.62000,737.33620,2254.77100,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2012,2012,,EMR,Eastern Mediterranean,,DJI,2012,2012,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,730 [395-1228],729.57970,395.02150,1228.49400,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2019,2019,,EMR,Eastern Mediterranean,,DJI,2019,2019,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,913 [489-1539],912.79660,489.41270,1538.70200,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,EMR,Eastern Mediterranean,,DJI,2006,2006,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,558 [307-924],557.52190,307.04820,924.22690,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2013,2013,,EMR,Eastern Mediterranean,,DJI,2013,2013,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1410 [769-2359],1410.08600,768.88130,2359.40000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,EMR,Eastern Mediterranean,,DJI,2011,2011,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,701 [381-1175],700.81700,380.96220,1175.30300,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2018,2018,,EMR,Eastern Mediterranean,,DJI,2018,2018,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,890 [478-1503],889.80820,478.47090,1502.81600,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2008,2008,,EMR,Eastern Mediterranean,,DJI,2008,2008,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,601 [330-1000],601.18900,330.24370,999.57370,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,EMR,Eastern Mediterranean,,DJI,2006,2006,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1062 [588-1747],1061.89100,588.25090,1746.99500,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,EMR,Eastern Mediterranean,,DJI,2003,2003,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,979 [542-1617],979.14380,541.96650,1617.06200,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2002,2002,,EMR,Eastern Mediterranean,,DJI,2002,2002,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,943 [522-1560],943.42950,522.39200,1560.14100,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015,2015,,EMR,Eastern Mediterranean,,DJI,2015,2015,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1492 [809-2504],1492.41700,809.16060,2503.74100,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,DJI,2010,2010,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1243 [682-2062],1242.77100,681.86600,2062.00700,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005,2005,,EMR,Eastern Mediterranean,,DJI,2005,2005,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,492 [274-804],492.30130,273.64920,803.56520,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,EMR,Eastern Mediterranean,,DJI,2007,2007,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,575 [316-953],574.92780,316.24220,953.23180,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,EMR,Eastern Mediterranean,,DJI,2003,2003,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,472 [264-776],472.44970,263.53610,775.77850,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005,2005,,EMR,Eastern Mediterranean,,DJI,2005,2005,Djibouti,,BTSX,Both sexes,,GHE110,Cardiovascular diseases,,1030 [570-1695],1030.42300,570.12760,1694.99000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2001,2001,,EMR,Eastern Mediterranean,,DJI,2001,2001,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,469 [258-776],468.54000,257.86410,775.53090,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2013,2013,,EMR,Eastern Mediterranean,,DJI,2013,2013,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,758 [409-1279],757.85930,408.82770,1278.75900,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000,2000,,EMR,Eastern Mediterranean,,DJI,2000,2000,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,464 [255-769],463.66080,255.48300,769.39400,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,EMR,Eastern Mediterranean,,DJI,2003,2003,Djibouti,,MLE,Male,,GHE110,Cardiovascular diseases,,507 [278-841],506.69400,278.43040,841.28300,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2001,2001,,EMR,Eastern Mediterranean,,DJI,2001,2001,Djibouti,,FMLE,Female,,GHE110,Cardiovascular diseases,,438 [244-721],437.66870,244.20350,721.06740,,,
